1A,PLANE-101,BUSINESS,2000.0,false
1B,PLANE-101,BUSINESS,2000.0,false
1C,PLANE-101,BUSINESS,2000.0,false
1D,PLANE-101,BUSINESS,2000.0,false
1E,PLANE-101,BUSINESS,2000.0,false
1F,PLANE-101,BUSINESS,2000.0,false
2A,PLANE-101,BUSINESS,2000.0,false
2B,PLANE-101,BUSINESS,2000.0,false
2C,PLANE-101,BUSINESS,2000.0,false
2D,PLANE-101,BUSINESS,2000.0,false
2E,PLANE-101,BUSINESS,2000.0,false
2F,PLANE-101,BUSINESS,2000.0,false
3A,PLANE-101,ECONOMY,800.0,false
3B,PLANE-101,ECONOMY,800.0,false
3C,PLANE-101,ECONOMY,800.0,false
3D,PLANE-101,ECONOMY,800.0,false
3E,PLANE-101,ECONOMY,800.0,false
3F,PLANE-101,ECONOMY,800.0,false
4A,PLANE-101,ECONOMY,800.0,false
4B,PLANE-101,ECONOMY,800.0,false
4C,PLANE-101,ECONOMY,800.0,false
4D,PLANE-101,ECONOMY,800.0,false
4E,PLANE-101,ECONOMY,800.0,false
4F,PLANE-101,ECONOMY,800.0,false
5A,PLANE-101,ECONOMY,800.0,false
5B,PLANE-101,ECONOMY,800.0,false
5C,PLANE-101,ECONOMY,800.0,false
5D,PLANE-101,ECONOMY,800.0,false
5E,PLANE-101,ECONOMY,800.0,false
5F,PLANE-101,ECONOMY,800.0,false
6A,PLANE-101,ECONOMY,800.0,false
6B,PLANE-101,ECONOMY,800.0,false
6C,PLANE-101,ECONOMY,800.0,false
6D,PLANE-101,ECONOMY,800.0,false
6E,PLANE-101,ECONOMY,800.0,false
6F,PLANE-101,ECONOMY,800.0,false
7A,PLANE-101,ECONOMY,800.0,false
7B,PLANE-101,ECONOMY,800.0,false
7C,PLANE-101,ECONOMY,800.0,false
7D,PLANE-101,ECONOMY,800.0,false
7E,PLANE-101,ECONOMY,800.0,false
7F,PLANE-101,ECONOMY,800.0,false
8A,PLANE-101,ECONOMY,800.0,false
8B,PLANE-101,ECONOMY,800.0,false
8C,PLANE-101,ECONOMY,800.0,false
8D,PLANE-101,ECONOMY,800.0,false
8E,PLANE-101,ECONOMY,800.0,false
8F,PLANE-101,ECONOMY,800.0,false
9A,PLANE-101,ECONOMY,800.0,false
9B,PLANE-101,ECONOMY,800.0,false
9C,PLANE-101,ECONOMY,800.0,false
9D,PLANE-101,ECONOMY,800.0,false
9E,PLANE-101,ECONOMY,800.0,false
9F,PLANE-101,ECONOMY,800.0,false
10A,PLANE-101,ECONOMY,800.0,false
10B,PLANE-101,ECONOMY,800.0,false
10C,PLANE-101,ECONOMY,800.0,false
10D,PLANE-101,ECONOMY,800.0,false
10E,PLANE-101,ECONOMY,800.0,false
10F,PLANE-101,ECONOMY,800.0,false
11A,PLANE-101,ECONOMY,800.0,false
11B,PLANE-101,ECONOMY,800.0,false
11C,PLANE-101,ECONOMY,800.0,false
11D,PLANE-101,ECONOMY,800.0,false
11E,PLANE-101,ECONOMY,800.0,false
11F,PLANE-101,ECONOMY,800.0,false
12A,PLANE-101,ECONOMY,800.0,false
12B,PLANE-101,ECONOMY,800.0,false
12C,PLANE-101,ECONOMY,800.0,false
12D,PLANE-101,ECONOMY,800.0,false
12E,PLANE-101,ECONOMY,800.0,false
12F,PLANE-101,ECONOMY,800.0,false
13A,PLANE-101,ECONOMY,800.0,false
13B,PLANE-101,ECONOMY,800.0,false
13C,PLANE-101,ECONOMY,800.0,false
13D,PLANE-101,ECONOMY,800.0,false
13E,PLANE-101,ECONOMY,800.0,false
13F,PLANE-101,ECONOMY,800.0,false
14A,PLANE-101,ECONOMY,800.0,false
14B,PLANE-101,ECONOMY,800.0,false
14C,PLANE-101,ECONOMY,800.0,false
14D,PLANE-101,ECONOMY,800.0,false
14E,PLANE-101,ECONOMY,800.0,false
14F,PLANE-101,ECONOMY,800.0,false
15A,PLANE-101,ECONOMY,800.0,false
15B,PLANE-101,ECONOMY,800.0,false
15C,PLANE-101,ECONOMY,800.0,false
15D,PLANE-101,ECONOMY,800.0,false
15E,PLANE-101,ECONOMY,800.0,false
15F,PLANE-101,ECONOMY,800.0,false
16A,PLANE-101,ECONOMY,800.0,false
16B,PLANE-101,ECONOMY,800.0,false
16C,PLANE-101,ECONOMY,800.0,false
16D,PLANE-101,ECONOMY,800.0,false
16E,PLANE-101,ECONOMY,800.0,false
16F,PLANE-101,ECONOMY,800.0,false
17A,PLANE-101,ECONOMY,800.0,false
17B,PLANE-101,ECONOMY,800.0,false
17C,PLANE-101,ECONOMY,800.0,false
17D,PLANE-101,ECONOMY,800.0,false
17E,PLANE-101,ECONOMY,800.0,false
17F,PLANE-101,ECONOMY,800.0,false
18A,PLANE-101,ECONOMY,800.0,false
18B,PLANE-101,ECONOMY,800.0,false
18C,PLANE-101,ECONOMY,800.0,false
18D,PLANE-101,ECONOMY,800.0,false
18E,PLANE-101,ECONOMY,800.0,false
18F,PLANE-101,ECONOMY,800.0,false
19A,PLANE-101,ECONOMY,800.0,false
19B,PLANE-101,ECONOMY,800.0,false
19C,PLANE-101,ECONOMY,800.0,false
19D,PLANE-101,ECONOMY,800.0,false
19E,PLANE-101,ECONOMY,800.0,false
19F,PLANE-101,ECONOMY,800.0,false
20A,PLANE-101,ECONOMY,800.0,false
20B,PLANE-101,ECONOMY,800.0,false
20C,PLANE-101,ECONOMY,800.0,false
20D,PLANE-101,ECONOMY,800.0,false
20E,PLANE-101,ECONOMY,800.0,false
20F,PLANE-101,ECONOMY,800.0,false
21A,PLANE-101,ECONOMY,800.0,false
21B,PLANE-101,ECONOMY,800.0,false
21C,PLANE-101,ECONOMY,800.0,false
21D,PLANE-101,ECONOMY,800.0,false
21E,PLANE-101,ECONOMY,800.0,false
21F,PLANE-101,ECONOMY,800.0,false
22A,PLANE-101,ECONOMY,800.0,false
22B,PLANE-101,ECONOMY,800.0,false
22C,PLANE-101,ECONOMY,800.0,false
22D,PLANE-101,ECONOMY,800.0,false
22E,PLANE-101,ECONOMY,800.0,false
22F,PLANE-101,ECONOMY,800.0,false
23A,PLANE-101,ECONOMY,800.0,false
23B,PLANE-101,ECONOMY,800.0,false
23C,PLANE-101,ECONOMY,800.0,false
23D,PLANE-101,ECONOMY,800.0,false
23E,PLANE-101,ECONOMY,800.0,false
23F,PLANE-101,ECONOMY,800.0,false
24A,PLANE-101,ECONOMY,800.0,false
24B,PLANE-101,ECONOMY,800.0,false
24C,PLANE-101,ECONOMY,800.0,false
24D,PLANE-101,ECONOMY,800.0,false
24E,PLANE-101,ECONOMY,800.0,false
24F,PLANE-101,ECONOMY,800.0,false
25A,PLANE-101,ECONOMY,800.0,false
25B,PLANE-101,ECONOMY,800.0,false
25C,PLANE-101,ECONOMY,800.0,false
25D,PLANE-101,ECONOMY,800.0,false
25E,PLANE-101,ECONOMY,800.0,false
25F,PLANE-101,ECONOMY,800.0,false
26A,PLANE-101,ECONOMY,800.0,false
26B,PLANE-101,ECONOMY,800.0,false
26C,PLANE-101,ECONOMY,800.0,false
26D,PLANE-101,ECONOMY,800.0,false
26E,PLANE-101,ECONOMY,800.0,false
26F,PLANE-101,ECONOMY,800.0,false
27A,PLANE-101,ECONOMY,800.0,false
27B,PLANE-101,ECONOMY,800.0,false
27C,PLANE-101,ECONOMY,800.0,false
27D,PLANE-101,ECONOMY,800.0,false
27E,PLANE-101,ECONOMY,800.0,false
27F,PLANE-101,ECONOMY,800.0,false
28A,PLANE-101,ECONOMY,800.0,false
28B,PLANE-101,ECONOMY,800.0,false
28C,PLANE-101,ECONOMY,800.0,false
28D,PLANE-101,ECONOMY,800.0,false
28E,PLANE-101,ECONOMY,800.0,false
28F,PLANE-101,ECONOMY,800.0,false
29A,PLANE-101,ECONOMY,800.0,false
29B,PLANE-101,ECONOMY,800.0,false
29C,PLANE-101,ECONOMY,800.0,false
29D,PLANE-101,ECONOMY,800.0,false
29E,PLANE-101,ECONOMY,800.0,false
29F,PLANE-101,ECONOMY,800.0,false
30A,PLANE-101,ECONOMY,800.0,false
30B,PLANE-101,ECONOMY,800.0,false
30C,PLANE-101,ECONOMY,800.0,false
30D,PLANE-101,ECONOMY,800.0,false
30E,PLANE-101,ECONOMY,800.0,false
30F,PLANE-101,ECONOMY,800.0,false
1A,PLANE-747,BUSINESS,2000.0,false
1B,PLANE-747,BUSINESS,2000.0,false
1C,PLANE-747,BUSINESS,2000.0,false
1D,PLANE-747,BUSINESS,2000.0,false
1E,PLANE-747,BUSINESS,2000.0,true
1F,PLANE-747,BUSINESS,2000.0,false
2A,PLANE-747,BUSINESS,2000.0,false
2B,PLANE-747,BUSINESS,2000.0,false
2C,PLANE-747,BUSINESS,2000.0,true
2D,PLANE-747,BUSINESS,2000.0,false
2E,PLANE-747,BUSINESS,2000.0,true
2F,PLANE-747,BUSINESS,2000.0,false
3A,PLANE-747,ECONOMY,800.0,false
3B,PLANE-747,ECONOMY,800.0,false
3C,PLANE-747,ECONOMY,800.0,false
3D,PLANE-747,ECONOMY,800.0,false
3E,PLANE-747,ECONOMY,800.0,false
3F,PLANE-747,ECONOMY,800.0,false
4A,PLANE-747,ECONOMY,800.0,false
4B,PLANE-747,ECONOMY,800.0,false
4C,PLANE-747,ECONOMY,800.0,false
4D,PLANE-747,ECONOMY,800.0,false
4E,PLANE-747,ECONOMY,800.0,false
4F,PLANE-747,ECONOMY,800.0,false
5A,PLANE-747,ECONOMY,800.0,false
5B,PLANE-747,ECONOMY,800.0,false
5C,PLANE-747,ECONOMY,800.0,false
5D,PLANE-747,ECONOMY,800.0,false
5E,PLANE-747,ECONOMY,800.0,false
5F,PLANE-747,ECONOMY,800.0,false
6A,PLANE-747,ECONOMY,800.0,false
6B,PLANE-747,ECONOMY,800.0,false
6C,PLANE-747,ECONOMY,800.0,false
6D,PLANE-747,ECONOMY,800.0,false
6E,PLANE-747,ECONOMY,800.0,false
6F,PLANE-747,ECONOMY,800.0,true
7A,PLANE-747,ECONOMY,800.0,false
7B,PLANE-747,ECONOMY,800.0,false
7C,PLANE-747,ECONOMY,800.0,false
7D,PLANE-747,ECONOMY,800.0,false
7E,PLANE-747,ECONOMY,800.0,false
7F,PLANE-747,ECONOMY,800.0,false
8A,PLANE-747,ECONOMY,800.0,false
8B,PLANE-747,ECONOMY,800.0,false
8C,PLANE-747,ECONOMY,800.0,false
8D,PLANE-747,ECONOMY,800.0,false
8E,PLANE-747,ECONOMY,800.0,false
8F,PLANE-747,ECONOMY,800.0,false
9A,PLANE-747,ECONOMY,800.0,false
9B,PLANE-747,ECONOMY,800.0,false
9C,PLANE-747,ECONOMY,800.0,false
9D,PLANE-747,ECONOMY,800.0,false
9E,PLANE-747,ECONOMY,800.0,false
9F,PLANE-747,ECONOMY,800.0,false
10A,PLANE-747,ECONOMY,800.0,false
10B,PLANE-747,ECONOMY,800.0,false
10C,PLANE-747,ECONOMY,800.0,false
10D,PLANE-747,ECONOMY,800.0,false
10E,PLANE-747,ECONOMY,800.0,false
10F,PLANE-747,ECONOMY,800.0,false
11A,PLANE-747,ECONOMY,800.0,false
11B,PLANE-747,ECONOMY,800.0,false
11C,PLANE-747,ECONOMY,800.0,false
11D,PLANE-747,ECONOMY,800.0,false
11E,PLANE-747,ECONOMY,800.0,false
11F,PLANE-747,ECONOMY,800.0,false
12A,PLANE-747,ECONOMY,800.0,false
12B,PLANE-747,ECONOMY,800.0,false
12C,PLANE-747,ECONOMY,800.0,false
12D,PLANE-747,ECONOMY,800.0,false
12E,PLANE-747,ECONOMY,800.0,false
12F,PLANE-747,ECONOMY,800.0,false
13A,PLANE-747,ECONOMY,800.0,false
13B,PLANE-747,ECONOMY,800.0,false
13C,PLANE-747,ECONOMY,800.0,false
13D,PLANE-747,ECONOMY,800.0,false
13E,PLANE-747,ECONOMY,800.0,false
13F,PLANE-747,ECONOMY,800.0,false
14A,PLANE-747,ECONOMY,800.0,false
14B,PLANE-747,ECONOMY,800.0,false
14C,PLANE-747,ECONOMY,800.0,false
14D,PLANE-747,ECONOMY,800.0,false
14E,PLANE-747,ECONOMY,800.0,false
14F,PLANE-747,ECONOMY,800.0,false
15A,PLANE-747,ECONOMY,800.0,false
15B,PLANE-747,ECONOMY,800.0,false
15C,PLANE-747,ECONOMY,800.0,false
15D,PLANE-747,ECONOMY,800.0,false
15E,PLANE-747,ECONOMY,800.0,false
15F,PLANE-747,ECONOMY,800.0,false
16A,PLANE-747,ECONOMY,800.0,false
16B,PLANE-747,ECONOMY,800.0,false
16C,PLANE-747,ECONOMY,800.0,false
16D,PLANE-747,ECONOMY,800.0,false
16E,PLANE-747,ECONOMY,800.0,false
16F,PLANE-747,ECONOMY,800.0,false
17A,PLANE-747,ECONOMY,800.0,false
17B,PLANE-747,ECONOMY,800.0,false
17C,PLANE-747,ECONOMY,800.0,false
17D,PLANE-747,ECONOMY,800.0,false
17E,PLANE-747,ECONOMY,800.0,false
17F,PLANE-747,ECONOMY,800.0,false
18A,PLANE-747,ECONOMY,800.0,false
18B,PLANE-747,ECONOMY,800.0,false
18C,PLANE-747,ECONOMY,800.0,false
18D,PLANE-747,ECONOMY,800.0,false
18E,PLANE-747,ECONOMY,800.0,false
18F,PLANE-747,ECONOMY,800.0,false
19A,PLANE-747,ECONOMY,800.0,false
19B,PLANE-747,ECONOMY,800.0,false
19C,PLANE-747,ECONOMY,800.0,false
19D,PLANE-747,ECONOMY,800.0,false
19E,PLANE-747,ECONOMY,800.0,false
19F,PLANE-747,ECONOMY,800.0,false
20A,PLANE-747,ECONOMY,800.0,false
20B,PLANE-747,ECONOMY,800.0,false
20C,PLANE-747,ECONOMY,800.0,false
20D,PLANE-747,ECONOMY,800.0,false
20E,PLANE-747,ECONOMY,800.0,false
20F,PLANE-747,ECONOMY,800.0,false
21A,PLANE-747,ECONOMY,800.0,false
21B,PLANE-747,ECONOMY,800.0,false
21C,PLANE-747,ECONOMY,800.0,false
21D,PLANE-747,ECONOMY,800.0,false
21E,PLANE-747,ECONOMY,800.0,false
21F,PLANE-747,ECONOMY,800.0,false
22A,PLANE-747,ECONOMY,800.0,false
22B,PLANE-747,ECONOMY,800.0,false
22C,PLANE-747,ECONOMY,800.0,false
22D,PLANE-747,ECONOMY,800.0,false
22E,PLANE-747,ECONOMY,800.0,false
22F,PLANE-747,ECONOMY,800.0,false
23A,PLANE-747,ECONOMY,800.0,false
23B,PLANE-747,ECONOMY,800.0,false
23C,PLANE-747,ECONOMY,800.0,false
23D,PLANE-747,ECONOMY,800.0,false
23E,PLANE-747,ECONOMY,800.0,false
23F,PLANE-747,ECONOMY,800.0,false
24A,PLANE-747,ECONOMY,800.0,false
24B,PLANE-747,ECONOMY,800.0,false
24C,PLANE-747,ECONOMY,800.0,false
24D,PLANE-747,ECONOMY,800.0,false
24E,PLANE-747,ECONOMY,800.0,false
24F,PLANE-747,ECONOMY,800.0,false
25A,PLANE-747,ECONOMY,800.0,false
25B,PLANE-747,ECONOMY,800.0,false
25C,PLANE-747,ECONOMY,800.0,false
25D,PLANE-747,ECONOMY,800.0,false
25E,PLANE-747,ECONOMY,800.0,false
25F,PLANE-747,ECONOMY,800.0,false
26A,PLANE-747,ECONOMY,800.0,false
26B,PLANE-747,ECONOMY,800.0,false
26C,PLANE-747,ECONOMY,800.0,false
26D,PLANE-747,ECONOMY,800.0,false
26E,PLANE-747,ECONOMY,800.0,false
26F,PLANE-747,ECONOMY,800.0,false
27A,PLANE-747,ECONOMY,800.0,false
27B,PLANE-747,ECONOMY,800.0,false
27C,PLANE-747,ECONOMY,800.0,false
27D,PLANE-747,ECONOMY,800.0,false
27E,PLANE-747,ECONOMY,800.0,false
27F,PLANE-747,ECONOMY,800.0,false
28A,PLANE-747,ECONOMY,800.0,false
28B,PLANE-747,ECONOMY,800.0,false
28C,PLANE-747,ECONOMY,800.0,false
28D,PLANE-747,ECONOMY,800.0,false
28E,PLANE-747,ECONOMY,800.0,false
28F,PLANE-747,ECONOMY,800.0,false
29A,PLANE-747,ECONOMY,800.0,false
29B,PLANE-747,ECONOMY,800.0,false
29C,PLANE-747,ECONOMY,800.0,false
29D,PLANE-747,ECONOMY,800.0,false
29E,PLANE-747,ECONOMY,800.0,false
29F,PLANE-747,ECONOMY,800.0,false
30A,PLANE-747,ECONOMY,800.0,false
30B,PLANE-747,ECONOMY,800.0,false
30C,PLANE-747,ECONOMY,800.0,false
30D,PLANE-747,ECONOMY,800.0,false
30E,PLANE-747,ECONOMY,800.0,false
30F,PLANE-747,ECONOMY,800.0,false
1A,PLANE-320,BUSINESS,2000.0,false
1B,PLANE-320,BUSINESS,2000.0,false
1C,PLANE-320,BUSINESS,2000.0,false
1D,PLANE-320,BUSINESS,2000.0,false
1E,PLANE-320,BUSINESS,2000.0,false
1F,PLANE-320,BUSINESS,2000.0,false
2A,PLANE-320,BUSINESS,2000.0,false
2B,PLANE-320,BUSINESS,2000.0,false
2C,PLANE-320,BUSINESS,2000.0,false
2D,PLANE-320,BUSINESS,2000.0,false
2E,PLANE-320,BUSINESS,2000.0,false
2F,PLANE-320,BUSINESS,2000.0,false
3A,PLANE-320,ECONOMY,800.0,false
3B,PLANE-320,ECONOMY,800.0,false
3C,PLANE-320,ECONOMY,800.0,false
3D,PLANE-320,ECONOMY,800.0,false
3E,PLANE-320,ECONOMY,800.0,false
3F,PLANE-320,ECONOMY,800.0,false
4A,PLANE-320,ECONOMY,800.0,false
4B,PLANE-320,ECONOMY,800.0,false
4C,PLANE-320,ECONOMY,800.0,false
4D,PLANE-320,ECONOMY,800.0,false
4E,PLANE-320,ECONOMY,800.0,false
4F,PLANE-320,ECONOMY,800.0,false
5A,PLANE-320,ECONOMY,800.0,false
5B,PLANE-320,ECONOMY,800.0,false
5C,PLANE-320,ECONOMY,800.0,false
5D,PLANE-320,ECONOMY,800.0,false
5E,PLANE-320,ECONOMY,800.0,false
5F,PLANE-320,ECONOMY,800.0,false
6A,PLANE-320,ECONOMY,800.0,false
6B,PLANE-320,ECONOMY,800.0,false
6C,PLANE-320,ECONOMY,800.0,false
6D,PLANE-320,ECONOMY,800.0,false
6E,PLANE-320,ECONOMY,800.0,false
6F,PLANE-320,ECONOMY,800.0,false
7A,PLANE-320,ECONOMY,800.0,false
7B,PLANE-320,ECONOMY,800.0,false
7C,PLANE-320,ECONOMY,800.0,false
7D,PLANE-320,ECONOMY,800.0,false
7E,PLANE-320,ECONOMY,800.0,false
7F,PLANE-320,ECONOMY,800.0,false
8A,PLANE-320,ECONOMY,800.0,false
8B,PLANE-320,ECONOMY,800.0,false
8C,PLANE-320,ECONOMY,800.0,false
8D,PLANE-320,ECONOMY,800.0,false
8E,PLANE-320,ECONOMY,800.0,false
8F,PLANE-320,ECONOMY,800.0,false
9A,PLANE-320,ECONOMY,800.0,false
9B,PLANE-320,ECONOMY,800.0,false
9C,PLANE-320,ECONOMY,800.0,false
9D,PLANE-320,ECONOMY,800.0,false
9E,PLANE-320,ECONOMY,800.0,false
9F,PLANE-320,ECONOMY,800.0,false
10A,PLANE-320,ECONOMY,800.0,false
10B,PLANE-320,ECONOMY,800.0,false
10C,PLANE-320,ECONOMY,800.0,false
10D,PLANE-320,ECONOMY,800.0,false
10E,PLANE-320,ECONOMY,800.0,false
10F,PLANE-320,ECONOMY,800.0,false
11A,PLANE-320,ECONOMY,800.0,false
11B,PLANE-320,ECONOMY,800.0,false
11C,PLANE-320,ECONOMY,800.0,false
11D,PLANE-320,ECONOMY,800.0,false
11E,PLANE-320,ECONOMY,800.0,false
11F,PLANE-320,ECONOMY,800.0,false
12A,PLANE-320,ECONOMY,800.0,false
12B,PLANE-320,ECONOMY,800.0,false
12C,PLANE-320,ECONOMY,800.0,false
12D,PLANE-320,ECONOMY,800.0,false
12E,PLANE-320,ECONOMY,800.0,false
12F,PLANE-320,ECONOMY,800.0,false
13A,PLANE-320,ECONOMY,800.0,false
13B,PLANE-320,ECONOMY,800.0,false
13C,PLANE-320,ECONOMY,800.0,false
13D,PLANE-320,ECONOMY,800.0,false
13E,PLANE-320,ECONOMY,800.0,false
13F,PLANE-320,ECONOMY,800.0,false
14A,PLANE-320,ECONOMY,800.0,false
14B,PLANE-320,ECONOMY,800.0,false
14C,PLANE-320,ECONOMY,800.0,false
14D,PLANE-320,ECONOMY,800.0,false
14E,PLANE-320,ECONOMY,800.0,false
14F,PLANE-320,ECONOMY,800.0,false
15A,PLANE-320,ECONOMY,800.0,false
15B,PLANE-320,ECONOMY,800.0,false
15C,PLANE-320,ECONOMY,800.0,false
15D,PLANE-320,ECONOMY,800.0,false
15E,PLANE-320,ECONOMY,800.0,false
15F,PLANE-320,ECONOMY,800.0,false
16A,PLANE-320,ECONOMY,800.0,false
16B,PLANE-320,ECONOMY,800.0,false
16C,PLANE-320,ECONOMY,800.0,false
16D,PLANE-320,ECONOMY,800.0,false
16E,PLANE-320,ECONOMY,800.0,false
16F,PLANE-320,ECONOMY,800.0,false
17A,PLANE-320,ECONOMY,800.0,false
17B,PLANE-320,ECONOMY,800.0,false
17C,PLANE-320,ECONOMY,800.0,false
17D,PLANE-320,ECONOMY,800.0,false
17E,PLANE-320,ECONOMY,800.0,false
17F,PLANE-320,ECONOMY,800.0,false
18A,PLANE-320,ECONOMY,800.0,false
18B,PLANE-320,ECONOMY,800.0,false
18C,PLANE-320,ECONOMY,800.0,false
18D,PLANE-320,ECONOMY,800.0,false
18E,PLANE-320,ECONOMY,800.0,false
18F,PLANE-320,ECONOMY,800.0,false
19A,PLANE-320,ECONOMY,800.0,false
19B,PLANE-320,ECONOMY,800.0,false
19C,PLANE-320,ECONOMY,800.0,false
19D,PLANE-320,ECONOMY,800.0,false
19E,PLANE-320,ECONOMY,800.0,false
19F,PLANE-320,ECONOMY,800.0,false
20A,PLANE-320,ECONOMY,800.0,false
20B,PLANE-320,ECONOMY,800.0,false
20C,PLANE-320,ECONOMY,800.0,false
20D,PLANE-320,ECONOMY,800.0,false
20E,PLANE-320,ECONOMY,800.0,false
20F,PLANE-320,ECONOMY,800.0,false
21A,PLANE-320,ECONOMY,800.0,false
21B,PLANE-320,ECONOMY,800.0,false
21C,PLANE-320,ECONOMY,800.0,false
21D,PLANE-320,ECONOMY,800.0,false
21E,PLANE-320,ECONOMY,800.0,false
21F,PLANE-320,ECONOMY,800.0,false
22A,PLANE-320,ECONOMY,800.0,false
22B,PLANE-320,ECONOMY,800.0,false
22C,PLANE-320,ECONOMY,800.0,false
22D,PLANE-320,ECONOMY,800.0,false
22E,PLANE-320,ECONOMY,800.0,false
22F,PLANE-320,ECONOMY,800.0,false
23A,PLANE-320,ECONOMY,800.0,false
23B,PLANE-320,ECONOMY,800.0,false
23C,PLANE-320,ECONOMY,800.0,false
23D,PLANE-320,ECONOMY,800.0,false
23E,PLANE-320,ECONOMY,800.0,false
23F,PLANE-320,ECONOMY,800.0,false
24A,PLANE-320,ECONOMY,800.0,false
24B,PLANE-320,ECONOMY,800.0,false
24C,PLANE-320,ECONOMY,800.0,false
24D,PLANE-320,ECONOMY,800.0,false
24E,PLANE-320,ECONOMY,800.0,false
24F,PLANE-320,ECONOMY,800.0,false
25A,PLANE-320,ECONOMY,800.0,false
25B,PLANE-320,ECONOMY,800.0,false
25C,PLANE-320,ECONOMY,800.0,false
25D,PLANE-320,ECONOMY,800.0,false
25E,PLANE-320,ECONOMY,800.0,false
25F,PLANE-320,ECONOMY,800.0,false
26A,PLANE-320,ECONOMY,800.0,false
26B,PLANE-320,ECONOMY,800.0,false
26C,PLANE-320,ECONOMY,800.0,false
26D,PLANE-320,ECONOMY,800.0,false
26E,PLANE-320,ECONOMY,800.0,false
26F,PLANE-320,ECONOMY,800.0,false
27A,PLANE-320,ECONOMY,800.0,false
27B,PLANE-320,ECONOMY,800.0,false
27C,PLANE-320,ECONOMY,800.0,false
27D,PLANE-320,ECONOMY,800.0,false
27E,PLANE-320,ECONOMY,800.0,false
27F,PLANE-320,ECONOMY,800.0,false
28A,PLANE-320,ECONOMY,800.0,false
28B,PLANE-320,ECONOMY,800.0,false
28C,PLANE-320,ECONOMY,800.0,false
28D,PLANE-320,ECONOMY,800.0,false
28E,PLANE-320,ECONOMY,800.0,false
28F,PLANE-320,ECONOMY,800.0,false
29A,PLANE-320,ECONOMY,800.0,false
29B,PLANE-320,ECONOMY,800.0,false
29C,PLANE-320,ECONOMY,800.0,false
29D,PLANE-320,ECONOMY,800.0,false
29E,PLANE-320,ECONOMY,800.0,false
29F,PLANE-320,ECONOMY,800.0,false
30A,PLANE-320,ECONOMY,800.0,false
30B,PLANE-320,ECONOMY,800.0,false
30C,PLANE-320,ECONOMY,800.0,false
30D,PLANE-320,ECONOMY,800.0,false
30E,PLANE-320,ECONOMY,800.0,false
30F,PLANE-320,ECONOMY,800.0,false
